==== START logs for container token-broker-adc-init of pod kube-system/gke-metrics-agent-rsm5h ====
==== END logs for container token-broker-adc-init of pod kube-system/gke-metrics-agent-rsm5h ====
==== START logs for container gke-metrics-agent of pod kube-system/gke-metrics-agent-rsm5h ====
2025/10/08 17:32:22 Log rate limiter is enabled.
{"level":"error","ts":1760044943.114757,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/grpc_request_latency\", metric.labels={\"target_name\": \"node-problem-detector\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\"}, resource.type=\"k8s_container\", resource.labels={\"project_id\": \"751556915102\", \"container_name\": \"prometheus-metrics-collector\", \"namespace_name\": \"kube-system\", \"location\": \"us-east1\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"cluster_name\": \"pixelcluster\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760044943.1165974,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/node_token_broker_status\", metric.labels={\"mode\": \"MODE_TOKEN_BROKER_WITH_FALLBACK\", \"status\": \"GOT_NODE_P4SA_TOKEN\"}, resource.type=\"k8s_container\", resource.labels={\"namespace_name\": \"kube-system\", \"project_id\": \"751556915102\", \"cluster_name\": \"pixelcluster\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"location\": \"us-east1\", \"container_name\": \"prometheus-metrics-collector\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760045003.1237924,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/grpc_request_latency\", metric.labels={\"target_name\": \"node-problem-detector\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\"}, resource.type=\"k8s_container\", resource.labels={\"container_name\": \"prometheus-metrics-collector\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"project_id\": \"751556915102\", \"cluster_name\": \"pixelcluster\", \"location\": \"us-east1\", \"namespace_name\": \"kube-system\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760045843.1059039,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/timeseries_exported\", metric.labels={\"grpc_client_status\": \"InvalidArgument\", \"metric_type\": \"self_observability\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"target_name\": \"kube-proxy\"}, resource.type=\"k8s_container\", resource.labels={\"location\": \"us-east1\", \"cluster_name\": \"pixelcluster\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"container_name\": \"prometheus-metrics-collector\", \"namespace_name\": \"kube-system\", \"project_id\": \"751556915102\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760046023.1248283,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/timeseries_exported\", metric.labels={\"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"target_name\": \"kube-proxy\", \"metric_type\": \"application\", \"grpc_client_status\": \"OK\"}, resource.type=\"k8s_container\", resource.labels={\"cluster_name\": \"pixelcluster\", \"container_name\": \"prometheus-metrics-collector\", \"namespace_name\": \"kube-system\", \"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"location\": \"us-east1\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760046263.1206715,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-13] (example metric.type=\"kubernetes.io/internal/metrics_exporter/grpc_request_latency\", metric.labels={\"target_name\": \"kubelet-resource\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\"}, resource.type=\"k8s_container\", resource.labels={\"cluster_name\": \"pixelcluster\", \"project_id\": \"751556915102\", \"namespace_name\": \"kube-system\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"location\": \"us-east1\", \"container_name\": \"prometheus-metrics-collector\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760046323.1199183,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-13] (example metric.type=\"kubernetes.io/internal/addons/gke_metrics_collector/scrape/count\", metric.labels={\"target_name\": \"kubelet-resource\", \"http_status_family\": \"2xx\"}, resource.type=\"k8s_container\", resource.labels={\"location\": \"us-east1\", \"cluster_name\": \"pixelcluster\", \"namespace_name\": \"kube-system\", \"container_name\": \"prometheus-metrics-collector\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"project_id\": \"751556915102\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760047223.1286454,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/node_token_broker_status\", metric.labels={\"mode\": \"MODE_TOKEN_BROKER_WITH_FALLBACK\", \"status\": \"GOT_NODE_P4SA_TOKEN\"}, resource.type=\"k8s_container\", resource.labels={\"cluster_name\": \"pixelcluster\", \"location\": \"us-east1\", \"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"container_name\": \"prometheus-metrics-collector\", \"namespace_name\": \"kube-system\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760047283.1184268,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"target_name\": \"containerd\", \"metric_type\": \"self_observability\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"grpc_client_status\": \"OK\"}, resource.type=\"k8s_container\", resource.labels={\"namespace_name\": \"kube-system\", \"location\": \"us-east1\", \"cluster_name\": \"pixelcluster\", \"project_id\": \"751556915102\", \"container_name\": \"prometheus-metrics-collector\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760047343.1300175,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/max_observed_buffer_size\", metric.labels={\"target_name\": \"containerd\"}, resource.type=\"k8s_container\", resource.labels={\"location\": \"us-east1\", \"namespace_name\": \"kube-system\", \"cluster_name\": \"pixelcluster\", \"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"container_name\": \"prometheus-metrics-collector\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760047403.1203518,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"target_name\": \"kubelet\", \"grpc_client_status\": \"OK\", \"metric_type\": \"self_observability\"}, resource.type=\"k8s_container\", resource.labels={\"location\": \"us-east1\", \"namespace_name\": \"kube-system\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"project_id\": \"751556915102\", \"cluster_name\": \"pixelcluster\", \"container_name\": \"prometheus-metrics-collector\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760048963.1241553,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"target_name\": \"kubelet-prober\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"grpc_client_status\": \"OK\", \"metric_type\": \"application\"}, resource.type=\"k8s_container\", resource.labels={\"location\": \"us-east1\", \"container_name\": \"prometheus-metrics-collector\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"project_id\": \"751556915102\", \"cluster_name\": \"pixelcluster\", \"namespace_name\": \"kube-system\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760049023.124359,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"grpc_client_status\": \"OK\", \"target_name\": \"node-problem-detector\", \"metric_type\": \"self_observability\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\"}, resource.type=\"k8s_container\", resource.labels={\"namespace_name\": \"kube-system\", \"location\": \"us-east1\", \"project_id\": \"751556915102\", \"cluster_name\": \"pixelcluster\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"container_name\": \"prometheus-metrics-collector\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760049083.1233063,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/max_observed_buffer_size\", metric.labels={\"target_name\": \"node-problem-detector\"}, resource.type=\"k8s_container\", resource.labels={\"pod_name\": \"gke-metrics-agent-rsm5h\", \"cluster_name\": \"pixelcluster\", \"namespace_name\": \"kube-system\", \"location\": \"us-east1\", \"container_name\": \"prometheus-metrics-collector\", \"project_id\": \"751556915102\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760049203.1336348,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/max_observed_buffer_size\", metric.labels={\"target_name\": \"kubelet-prober\"}, resource.type=\"k8s_container\", resource.labels={\"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"namespace_name\": \"kube-system\", \"location\": \"us-east1\", \"cluster_name\": \"pixelcluster\", \"container_name\": \"prometheus-metrics-collector\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760049683.1204169,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/timeseries_exported\", metric.labels={\"metric_type\": \"self_observability\", \"grpc_client_status\": \"OK\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"target_name\": \"kube-proxy\"}, resource.type=\"k8s_container\", resource.labels={\"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"location\": \"us-east1\", \"container_name\": \"prometheus-metrics-collector\", \"namespace_name\": \"kube-system\", \"cluster_name\": \"pixelcluster\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760049743.1390324,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/node_token_broker_status\", metric.labels={\"status\": \"GOT_NODE_P4SA_TOKEN\", \"mode\": \"MODE_TOKEN_BROKER_WITH_FALLBACK\"}, resource.type=\"k8s_container\", resource.labels={\"location\": \"us-east1\", \"cluster_name\": \"pixelcluster\", \"namespace_name\": \"kube-system\", \"container_name\": \"prometheus-metrics-collector\", \"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760049863.134619,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-13] (example metric.type=\"kubernetes.io/internal/metrics_exporter/timeseries_exported\", metric.labels={\"metric_type\": \"self_observability\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"grpc_client_status\": \"InvalidArgument\", \"target_name\": \"kubelet-resource\"}, resource.type=\"k8s_container\", resource.labels={\"container_name\": \"prometheus-metrics-collector\", \"project_id\": \"751556915102\", \"location\": \"us-east1\", \"namespace_name\": \"kube-system\", \"cluster_name\": \"pixelcluster\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760050463.1254444,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-13] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"metric_type\": \"application\", \"target_name\": \"kubelet-resource\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"grpc_client_status\": \"OK\"}, resource.type=\"k8s_container\", resource.labels={\"namespace_name\": \"kube-system\", \"container_name\": \"prometheus-metrics-collector\", \"cluster_name\": \"pixelcluster\", \"location\": \"us-east1\", \"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760051003.1192694,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/max_observed_buffer_size\", metric.labels={\"target_name\": \"containerd\"}, resource.type=\"k8s_container\", resource.labels={\"location\": \"us-east1\", \"cluster_name\": \"pixelcluster\", \"namespace_name\": \"kube-system\", \"project_id\": \"751556915102\", \"container_name\": \"prometheus-metrics-collector\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760051003.1558754,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/addons/gke_metrics_collector/scrape/latency\", metric.labels={\"target_name\": \"kubelet\", \"http_status_family\": \"2xx\"}, resource.type=\"k8s_container\", resource.labels={\"project_id\": \"751556915102\", \"container_name\": \"prometheus-metrics-collector\", \"namespace_name\": \"kube-system\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"cluster_name\": \"pixelcluster\", \"location\": \"us-east1\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760051243.1319826,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"metric_type\": \"application\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"target_name\": \"containerd\", \"grpc_client_status\": \"OK\"}, resource.type=\"k8s_container\", resource.labels={\"cluster_name\": \"pixelcluster\", \"project_id\": \"751556915102\", \"namespace_name\": \"kube-system\", \"location\": \"us-east1\", \"container_name\": \"prometheus-metrics-collector\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760051423.1651428,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"grpc_client_status\": \"InvalidArgument\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"target_name\": \"kubelet\", \"metric_type\": \"self_observability\"}, resource.type=\"k8s_container\", resource.labels={\"namespace_name\": \"kube-system\", \"project_id\": \"751556915102\", \"location\": \"us-east1\", \"container_name\": \"prometheus-metrics-collector\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"cluster_name\": \"pixelcluster\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760052743.1163206,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/node_token_broker_status\", metric.labels={\"mode\": \"MODE_TOKEN_BROKER_WITH_FALLBACK\", \"status\": \"GOT_NODE_P4SA_TOKEN\"}, resource.type=\"k8s_container\", resource.labels={\"container_name\": \"prometheus-metrics-collector\", \"namespace_name\": \"kube-system\", \"location\": \"us-east1\", \"project_id\": \"751556915102\", \"cluster_name\": \"pixelcluster\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760052803.1133282,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"metric_type\": \"application\", \"target_name\": \"node-problem-detector\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"grpc_client_status\": \"OK\"}, resource.type=\"k8s_container\", resource.labels={\"container_name\": \"prometheus-metrics-collector\", \"location\": \"us-east1\", \"project_id\": \"751556915102\", \"cluster_name\": \"pixelcluster\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"namespace_name\": \"kube-system\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760052863.1249375,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/addons/gke_metrics_collector/metadata\", metric.labels={\"target_name\": \"kubelet-prober\", \"component_version\": \"2.133.22-gke.0\", \"component_name\": \"gke-metrics-agent\"}, resource.type=\"k8s_container\", resource.labels={\"container_name\": \"prometheus-metrics-collector\", \"location\": \"us-east1\", \"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"namespace_name\": \"kube-system\", \"cluster_name\": \"pixelcluster\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760052923.11666,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/completed_grpcs\", metric.labels={\"target_name\": \"kubelet-prober\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"grpc_client_status\": \"OK\", \"metric_type\": \"self_observability\"}, resource.type=\"k8s_container\", resource.labels={\"container_name\": \"prometheus-metrics-collector\", \"location\": \"us-east1\", \"cluster_name\": \"pixelcluster\", \"namespace_name\": \"kube-system\", \"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760053763.1261451,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-13] (example metric.type=\"kubernetes.io/internal/node_token_broker_status\", metric.labels={\"mode\": \"MODE_TOKEN_BROKER_WITH_FALLBACK\", \"status\": \"GOT_NODE_P4SA_TOKEN\"}, resource.type=\"k8s_container\", resource.labels={\"container_name\": \"prometheus-metrics-collector\", \"location\": \"us-east1\", \"project_id\": \"751556915102\", \"pod_name\": \"gke-metrics-agent-rsm5h\", \"namespace_name\": \"kube-system\", \"cluster_name\": \"pixelcluster\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
{"level":"error","ts":1760053823.1198444,"caller":"gcm/export.go:505","msg":"Failed to export self-observability metrics to Cloud Monitoring","error":"rpc error: code = InvalidArgument desc = One or more TimeSeries could not be written: timeSeries[0-11] (example metric.type=\"kubernetes.io/internal/metrics_exporter/timeseries_exported\", metric.labels={\"grpc_client_status\": \"OK\", \"grpc_client_method\": \"google.monitoring.v3.MetricService/CreateServiceTimeSeries\", \"metric_type\": \"application\", \"target_name\": \"kube-proxy\"}, resource.type=\"k8s_container\", resource.labels={\"container_name\": \"prometheus-metrics-collector\", \"project_id\": \"751556915102\", \"location\": \"us-east1\", \"cluster_name\": \"pixelcluster\", \"namespace_name\": \"kube-system\", \"pod_name\": \"gke-metrics-agent-rsm5h\"}): write for resource failed: Points must be written in order. One or more of the points specified had an older end time than the most recent point.","stacktrace":"google3/cloud/kubernetes/metrics/common/gcm/gcm.(*exporter).startSelfObservability\n\tcloud/kubernetes/metrics/common/gcm/export.go:505"}
